Unnamed: 0,pickup_time,region,count
333886,2016-06-06 13:00:00,1387,19.0
333887,2016-06-06 13:00:00,1388,14.0
333888,2016-06-06 13:00:00,1389,5.0
333889,2016-06-06 13:00:00,1390,8.0
333925,2016-06-06 13:00:00,1426,0.0
333930,2016-06-06 13:00:00,1431,10.0
333933,2016-06-06 13:00:00,1434,15.0
333934,2016-06-06 13:00:00,1435,9.0
333935,2016-06-06 13:00:00,1436,22.0
333936,2016-06-06 13:00:00,1437,21.0
333937,2016-06-06 13:00:00,1438,9.0
333938,2016-06-06 13:00:00,1439,5.0
333940,2016-06-06 13:00:00,1441,4.0
333941,2016-06-06 13:00:00,1442,6.0
333979,2016-06-06 13:00:00,1480,15.0
333981,2016-06-06 13:00:00,1482,4.0
333982,2016-06-06 13:00:00,1483,6.0
334029,2016-06-06 13:00:00,1530,3.0
334031,2016-06-06 13:00:00,1532,3.0
334032,2016-06-06 13:00:00,1533,5.0
334079,2016-06-06 13:00:00,1580,3.0
334129,2016-06-06 13:00:00,1630,4.0
334183,2016-06-06 13:00:00,1684,30.0
334232,2016-06-06 13:00:00,1733,10.0
334233,2016-06-06 13:00:00,1734,291.0
334282,2016-06-06 13:00:00,1783,317.0
334567,2016-06-06 13:00:00,2068,178.0
334568,2016-06-06 13:00:00,2069,14.0
334617,2016-06-06 13:00:00,2118,190.0
334618,2016-06-06 13:00:00,2119,62.0
334667,2016-06-06 13:00:00,2168,104.0
336074,2016-06-06 14:00:00,1075,118.0
336075,2016-06-06 14:00:00,1076,220.0
336076,2016-06-06 14:00:00,1077,105.0
336124,2016-06-06 14:00:00,1125,82.0
336125,2016-06-06 14:00:00,1126,258.0
336126,2016-06-06 14:00:00,1127,320.0
336127,2016-06-06 14:00:00,1128,287.0
336128,2016-06-06 14:00:00,1129,230.0
336129,2016-06-06 14:00:00,1130,342.0
336130,2016-06-06 14:00:00,1131,160.0
336131,2016-06-06 14:00:00,1132,51.0
336171,2016-06-06 14:00:00,1172,2.0
336172,2016-06-06 14:00:00,1173,10.0
336173,2016-06-06 14:00:00,1174,9.0
336174,2016-06-06 14:00:00,1175,5.0
336175,2016-06-06 14:00:00,1176,11.0
336176,2016-06-06 14:00:00,1177,160.0
336177,2016-06-06 14:00:00,1178,346.0
336178,2016-06-06 14:00:00,1179,504.0
336179,2016-06-06 14:00:00,1180,609.0
336180,2016-06-06 14:00:00,1181,785.0
336181,2016-06-06 14:00:00,1182,321.0
336182,2016-06-06 14:00:00,1183,91.0
336183,2016-06-06 14:00:00,1184,27.0
336220,2016-06-06 14:00:00,1221,0.0
336221,2016-06-06 14:00:00,1222,2.0
336222,2016-06-06 14:00:00,1223,5.0
336223,2016-06-06 14:00:00,1224,18.0
336224,2016-06-06 14:00:00,1225,1.0
336226,2016-06-06 14:00:00,1227,64.0
336227,2016-06-06 14:00:00,1228,196.0
336228,2016-06-06 14:00:00,1229,359.0
336229,2016-06-06 14:00:00,1230,638.0
336230,2016-06-06 14:00:00,1231,944.0
336231,2016-06-06 14:00:00,1232,836.0
336232,2016-06-06 14:00:00,1233,607.0
336233,2016-06-06 14:00:00,1234,457.0
336234,2016-06-06 14:00:00,1235,213.0
336271,2016-06-06 14:00:00,1272,2.0
336272,2016-06-06 14:00:00,1273,3.0
336273,2016-06-06 14:00:00,1274,1.0
336277,2016-06-06 14:00:00,1278,10.0
336278,2016-06-06 14:00:00,1279,31.0
336279,2016-06-06 14:00:00,1280,236.0
336280,2016-06-06 14:00:00,1281,760.0
336281,2016-06-06 14:00:00,1282,1389.0
336282,2016-06-06 14:00:00,1283,379.0
336283,2016-06-06 14:00:00,1284,134.0
336284,2016-06-06 14:00:00,1285,292.0
336285,2016-06-06 14:00:00,1286,227.0
336286,2016-06-06 14:00:00,1287,72.0
336325,2016-06-06 14:00:00,1326,4.0
336326,2016-06-06 14:00:00,1327,6.0
336330,2016-06-06 14:00:00,1331,48.0
336331,2016-06-06 14:00:00,1332,389.0
336332,2016-06-06 14:00:00,1333,735.0
336333,2016-06-06 14:00:00,1334,830.0
336334,2016-06-06 14:00:00,1335,160.0
336335,2016-06-06 14:00:00,1336,88.0
336336,2016-06-06 14:00:00,1337,72.0
336337,2016-06-06 14:00:00,1338,43.0
336338,2016-06-06 14:00:00,1339,7.0
336375,2016-06-06 14:00:00,1376,4.0
336376,2016-06-06 14:00:00,1377,3.0
336377,2016-06-06 14:00:00,1378,0.0
336379,2016-06-06 14:00:00,1380,9.0
336381,2016-06-06 14:00:00,1382,31.0
336382,2016-06-06 14:00:00,1383,363.0
336383,2016-06-06 14:00:00,1384,493.0
336384,2016-06-06 14:00:00,1385,311.0
336385,2016-06-06 14:00:00,1386,43.0
336386,2016-06-06 14:00:00,1387,23.0
336387,2016-06-06 14:00:00,1388,21.0
336388,2016-06-06 14:00:00,1389,8.0
336389,2016-06-06 14:00:00,1390,15.0
336425,2016-06-06 14:00:00,1426,1.0
336430,2016-06-06 14:00:00,1431,13.0
336433,2016-06-06 14:00:00,1434,18.0
336434,2016-06-06 14:00:00,1435,13.0
336435,2016-06-06 14:00:00,1436,28.0
336436,2016-06-06 14:00:00,1437,20.0
336437,2016-06-06 14:00:00,1438,5.0
336438,2016-06-06 14:00:00,1439,4.0
336440,2016-06-06 14:00:00,1441,3.0
336441,2016-06-06 14:00:00,1442,12.0
336479,2016-06-06 14:00:00,1480,14.0
336481,2016-06-06 14:00:00,1482,3.0
336482,2016-06-06 14:00:00,1483,10.0
336529,2016-06-06 14:00:00,1530,9.0
336531,2016-06-06 14:00:00,1532,2.0
336532,2016-06-06 14:00:00,1533,8.0
336579,2016-06-06 14:00:00,1580,1.0
336629,2016-06-06 14:00:00,1630,4.0
336683,2016-06-06 14:00:00,1684,22.0
336732,2016-06-06 14:00:00,1733,3.0
336733,2016-06-06 14:00:00,1734,295.0
336782,2016-06-06 14:00:00,1783,364.0
337067,2016-06-06 14:00:00,2068,189.0
337068,2016-06-06 14:00:00,2069,21.0
337117,2016-06-06 14:00:00,2118,210.0
337118,2016-06-06 14:00:00,2119,36.0
337167,2016-06-06 14:00:00,2168,108.0
338574,2016-06-06 15:00:00,1075,117.0
338575,2016-06-06 15:00:00,1076,190.0
338576,2016-06-06 15:00:00,1077,100.0
338624,2016-06-06 15:00:00,1125,72.0
338625,2016-06-06 15:00:00,1126,214.0
338626,2016-06-06 15:00:00,1127,283.0
338627,2016-06-06 15:00:00,1128,278.0
338628,2016-06-06 15:00:00,1129,282.0
338629,2016-06-06 15:00:00,1130,348.0
338630,2016-06-06 15:00:00,1131,182.0
338631,2016-06-06 15:00:00,1132,46.0
338671,2016-06-06 15:00:00,1172,3.0
338672,2016-06-06 15:00:00,1173,5.0
338673,2016-06-06 15:00:00,1174,16.0
338674,2016-06-06 15:00:00,1175,12.0
338675,2016-06-06 15:00:00,1176,17.0
338676,2016-06-06 15:00:00,1177,121.0
338677,2016-06-06 15:00:00,1178,379.0
338678,2016-06-06 15:00:00,1179,493.0
338679,2016-06-06 15:00:00,1180,627.0
338680,2016-06-06 15:00:00,1181,831.0
338681,2016-06-06 15:00:00,1182,277.0
338682,2016-06-06 15:00:00,1183,84.0
338683,2016-06-06 15:00:00,1184,27.0
338720,2016-06-06 15:00:00,1221,0.0
338721,2016-06-06 15:00:00,1222,2.0
338722,2016-06-06 15:00:00,1223,6.0
338723,2016-06-06 15:00:00,1224,15.0
338724,2016-06-06 15:00:00,1225,0.0
338726,2016-06-06 15:00:00,1227,64.0
338727,2016-06-06 15:00:00,1228,169.0
338728,2016-06-06 15:00:00,1229,370.0
338729,2016-06-06 15:00:00,1230,670.0
338730,2016-06-06 15:00:00,1231,921.0
338731,2016-06-06 15:00:00,1232,756.0
338732,2016-06-06 15:00:00,1233,614.0
338733,2016-06-06 15:00:00,1234,442.0
338734,2016-06-06 15:00:00,1235,275.0
338771,2016-06-06 15:00:00,1272,2.0
338772,2016-06-06 15:00:00,1273,5.0
338773,2016-06-06 15:00:00,1274,4.0
338777,2016-06-06 15:00:00,1278,16.0
338778,2016-06-06 15:00:00,1279,37.0
338779,2016-06-06 15:00:00,1280,234.0
338780,2016-06-06 15:00:00,1281,711.0
338781,2016-06-06 15:00:00,1282,1306.0
338782,2016-06-06 15:00:00,1283,404.0
338783,2016-06-06 15:00:00,1284,112.0
338784,2016-06-06 15:00:00,1285,305.0
338785,2016-06-06 15:00:00,1286,307.0
338786,2016-06-06 15:00:00,1287,77.0
338825,2016-06-06 15:00:00,1326,5.0
338826,2016-06-06 15:00:00,1327,3.0
338830,2016-06-06 15:00:00,1331,44.0
338831,2016-06-06 15:00:00,1332,359.0
338832,2016-06-06 15:00:00,1333,696.0
338833,2016-06-06 15:00:00,1334,823.0
338834,2016-06-06 15:00:00,1335,239.0
338835,2016-06-06 15:00:00,1336,120.0
338836,2016-06-06 15:00:00,1337,95.0
338837,2016-06-06 15:00:00,1338,47.0
338838,2016-06-06 15:00:00,1339,13.0
338875,2016-06-06 15:00:00,1376,2.0
338876,2016-06-06 15:00:00,1377,2.0
338877,2016-06-06 15:00:00,1378,2.0
338879,2016-06-06 15:00:00,1380,11.0
338881,2016-06-06 15:00:00,1382,35.0
338882,2016-06-06 15:00:00,1383,423.0
338883,2016-06-06 15:00:00,1384,622.0
338884,2016-06-06 15:00:00,1385,404.0
338885,2016-06-06 15:00:00,1386,48.0
338886,2016-06-06 15:00:00,1387,26.0
338887,2016-06-06 15:00:00,1388,18.0
338888,2016-06-06 15:00:00,1389,12.0
338889,2016-06-06 15:00:00,1390,11.0
338925,2016-06-06 15:00:00,1426,1.0
338930,2016-06-06 15:00:00,1431,7.0
338933,2016-06-06 15:00:00,1434,10.0
338934,2016-06-06 15:00:00,1435,9.0
338935,2016-06-06 15:00:00,1436,27.0
338936,2016-06-06 15:00:00,1437,27.0
338937,2016-06-06 15:00:00,1438,12.0
338938,2016-06-06 15:00:00,1439,2.0
338940,2016-06-06 15:00:00,1441,4.0
338941,2016-06-06 15:00:00,1442,12.0
338979,2016-06-06 15:00:00,1480,8.0
338981,2016-06-06 15:00:00,1482,3.0
338982,2016-06-06 15:00:00,1483,6.0
339029,2016-06-06 15:00:00,1530,10.0
339031,2016-06-06 15:00:00,1532,1.0
339032,2016-06-06 15:00:00,1533,1.0
339079,2016-06-06 15:00:00,1580,1.0
339129,2016-06-06 15:00:00,1630,1.0
339183,2016-06-06 15:00:00,1684,28.0
339232,2016-06-06 15:00:00,1733,6.0
339233,2016-06-06 15:00:00,1734,353.0
339282,2016-06-06 15:00:00,1783,290.0
339567,2016-06-06 15:00:00,2068,139.0
339568,2016-06-06 15:00:00,2069,14.0
339617,2016-06-06 15:00:00,2118,251.0
339618,2016-06-06 15:00:00,2119,46.0
339667,2016-06-06 15:00:00,2168,51.0
341074,2016-06-06 16:00:00,1075,89.0
341075,2016-06-06 16:00:00,1076,176.0
341076,2016-06-06 16:00:00,1077,78.0
341124,2016-06-06 16:00:00,1125,96.0
341125,2016-06-06 16:00:00,1126,182.0
341126,2016-06-06 16:00:00,1127,305.0
341127,2016-06-06 16:00:00,1128,249.0
341128,2016-06-06 16:00:00,1129,212.0
341129,2016-06-06 16:00:00,1130,303.0
341130,2016-06-06 16:00:00,1131,176.0
341131,2016-06-06 16:00:00,1132,41.0
341171,2016-06-06 16:00:00,1172,3.0
341172,2016-06-06 16:00:00,1173,9.0
341173,2016-06-06 16:00:00,1174,17.0
341174,2016-06-06 16:00:00,1175,4.0
341175,2016-06-06 16:00:00,1176,11.0
341176,2016-06-06 16:00:00,1177,161.0
341177,2016-06-06 16:00:00,1178,335.0
341178,2016-06-06 16:00:00,1179,477.0
341179,2016-06-06 16:00:00,1180,561.0
341180,2016-06-06 16:00:00,1181,707.0
341181,2016-06-06 16:00:00,1182,283.0
341182,2016-06-06 16:00:00,1183,93.0
341183,2016-06-06 16:00:00,1184,23.0
341220,2016-06-06 16:00:00,1221,3.0
341221,2016-06-06 16:00:00,1222,4.0
341222,2016-06-06 16:00:00,1223,8.0
341223,2016-06-06 16:00:00,1224,18.0
341224,2016-06-06 16:00:00,1225,4.0
341226,2016-06-06 16:00:00,1227,49.0
341227,2016-06-06 16:00:00,1228,131.0
341228,2016-06-06 16:00:00,1229,350.0
341229,2016-06-06 16:00:00,1230,631.0
341230,2016-06-06 16:00:00,1231,753.0
341231,2016-06-06 16:00:00,1232,706.0
341232,2016-06-06 16:00:00,1233,596.0
341233,2016-06-06 16:00:00,1234,421.0
341234,2016-06-06 16:00:00,1235,219.0
341271,2016-06-06 16:00:00,1272,2.0
341272,2016-06-06 16:00:00,1273,4.0
341273,2016-06-06 16:00:00,1274,1.0
341277,2016-06-06 16:00:00,1278,4.0
341278,2016-06-06 16:00:00,1279,29.0
341279,2016-06-06 16:00:00,1280,179.0
341280,2016-06-06 16:00:00,1281,767.0
341281,2016-06-06 16:00:00,1282,1171.0
341282,2016-06-06 16:00:00,1283,322.0
341283,2016-06-06 16:00:00,1284,114.0
341284,2016-06-06 16:00:00,1285,310.0
341285,2016-06-06 16:00:00,1286,262.0
341286,2016-06-06 16:00:00,1287,83.0
341325,2016-06-06 16:00:00,1326,8.0
341326,2016-06-06 16:00:00,1327,3.0
341330,2016-06-06 16:00:00,1331,32.0
341331,2016-06-06 16:00:00,1332,360.0
341332,2016-06-06 16:00:00,1333,607.0
341333,2016-06-06 16:00:00,1334,771.0
341334,2016-06-06 16:00:00,1335,150.0
341335,2016-06-06 16:00:00,1336,98.0
341336,2016-06-06 16:00:00,1337,62.0
341337,2016-06-06 16:00:00,1338,40.0
341338,2016-06-06 16:00:00,1339,13.0
341375,2016-06-06 16:00:00,1376,0.0
341376,2016-06-06 16:00:00,1377,0.0
341377,2016-06-06 16:00:00,1378,2.0
341379,2016-06-06 16:00:00,1380,21.0
341381,2016-06-06 16:00:00,1382,30.0
341382,2016-06-06 16:00:00,1383,347.0
341383,2016-06-06 16:00:00,1384,450.0
341384,2016-06-06 16:00:00,1385,324.0
341385,2016-06-06 16:00:00,1386,35.0
341386,2016-06-06 16:00:00,1387,25.0
341387,2016-06-06 16:00:00,1388,20.0
341388,2016-06-06 16:00:00,1389,6.0
341389,2016-06-06 16:00:00,1390,3.0
341425,2016-06-06 16:00:00,1426,2.0
341430,2016-06-06 16:00:00,1431,15.0
341433,2016-06-06 16:00:00,1434,10.0
341434,2016-06-06 16:00:00,1435,9.0
341435,2016-06-06 16:00:00,1436,25.0
341436,2016-06-06 16:00:00,1437,27.0
341437,2016-06-06 16:00:00,1438,7.0
341438,2016-06-06 16:00:00,1439,2.0
341440,2016-06-06 16:00:00,1441,3.0
341441,2016-06-06 16:00:00,1442,11.0
341479,2016-06-06 16:00:00,1480,6.0
341481,2016-06-06 16:00:00,1482,3.0
341482,2016-06-06 16:00:00,1483,4.0
341529,2016-06-06 16:00:00,1530,5.0
341531,2016-06-06 16:00:00,1532,1.0
341532,2016-06-06 16:00:00,1533,1.0
341579,2016-06-06 16:00:00,1580,1.0
341629,2016-06-06 16:00:00,1630,0.0
341683,2016-06-06 16:00:00,1684,27.0
341732,2016-06-06 16:00:00,1733,7.0
341733,2016-06-06 16:00:00,1734,374.0
341782,2016-06-06 16:00:00,1783,367.0
342067,2016-06-06 16:00:00,2068,173.0
342068,2016-06-06 16:00:00,2069,32.0
342117,2016-06-06 16:00:00,2118,295.0
342118,2016-06-06 16:00:00,2119,94.0
342167,2016-06-06 16:00:00,2168,104.0
343574,2016-06-06 17:00:00,1075,124.0
343575,2016-06-06 17:00:00,1076,216.0
343576,2016-06-06 17:00:00,1077,111.0
343624,2016-06-06 17:00:00,1125,126.0
343625,2016-06-06 17:00:00,1126,253.0
343626,2016-06-06 17:00:00,1127,352.0
343627,2016-06-06 17:00:00,1128,305.0
343628,2016-06-06 17:00:00,1129,263.0
343629,2016-06-06 17:00:00,1130,428.0
343630,2016-06-06 17:00:00,1131,206.0
343631,2016-06-06 17:00:00,1132,46.0
343671,2016-06-06 17:00:00,1172,1.0
343672,2016-06-06 17:00:00,1173,12.0
343673,2016-06-06 17:00:00,1174,19.0
343674,2016-06-06 17:00:00,1175,7.0
343675,2016-06-06 17:00:00,1176,12.0
343676,2016-06-06 17:00:00,1177,176.0
343677,2016-06-06 17:00:00,1178,457.0
343678,2016-06-06 17:00:00,1179,609.0
343679,2016-06-06 17:00:00,1180,750.0
343680,2016-06-06 17:00:00,1181,589.0
343681,2016-06-06 17:00:00,1182,342.0
343682,2016-06-06 17:00:00,1183,95.0
343683,2016-06-06 17:00:00,1184,27.0
343720,2016-06-06 17:00:00,1221,2.0
343721,2016-06-06 17:00:00,1222,12.0
343722,2016-06-06 17:00:00,1223,11.0
343723,2016-06-06 17:00:00,1224,16.0
343724,2016-06-06 17:00:00,1225,3.0
343726,2016-06-06 17:00:00,1227,58.0
343727,2016-06-06 17:00:00,1228,172.0
343728,2016-06-06 17:00:00,1229,417.0
343729,2016-06-06 17:00:00,1230,833.0
343730,2016-06-06 17:00:00,1231,934.0
343731,2016-06-06 17:00:00,1232,946.0
343732,2016-06-06 17:00:00,1233,670.0
343733,2016-06-06 17:00:00,1234,465.0
343734,2016-06-06 17:00:00,1235,197.0
343771,2016-06-06 17:00:00,1272,5.0
343772,2016-06-06 17:00:00,1273,3.0
343773,2016-06-06 17:00:00,1274,4.0
343777,2016-06-06 17:00:00,1278,8.0
343778,2016-06-06 17:00:00,1279,20.0
343779,2016-06-06 17:00:00,1280,235.0
343780,2016-06-06 17:00:00,1281,1029.0
343781,2016-06-06 17:00:00,1282,1438.0
343782,2016-06-06 17:00:00,1283,357.0
343783,2016-06-06 17:00:00,1284,127.0
343784,2016-06-06 17:00:00,1285,364.0
343785,2016-06-06 17:00:00,1286,321.0
343786,2016-06-06 17:00:00,1287,80.0
343825,2016-06-06 17:00:00,1326,5.0
343826,2016-06-06 17:00:00,1327,8.0
343830,2016-06-06 17:00:00,1331,56.0
343831,2016-06-06 17:00:00,1332,458.0
343832,2016-06-06 17:00:00,1333,738.0
343833,2016-06-06 17:00:00,1334,787.0
343834,2016-06-06 17:00:00,1335,202.0
343835,2016-06-06 17:00:00,1336,109.0
343836,2016-06-06 17:00:00,1337,96.0
343837,2016-06-06 17:00:00,1338,61.0
343838,2016-06-06 17:00:00,1339,14.0
343875,2016-06-06 17:00:00,1376,5.0
343876,2016-06-06 17:00:00,1377,2.0
343877,2016-06-06 17:00:00,1378,3.0
343879,2016-06-06 17:00:00,1380,13.0
343881,2016-06-06 17:00:00,1382,34.0
343882,2016-06-06 17:00:00,1383,365.0
343883,2016-06-06 17:00:00,1384,519.0
343884,2016-06-06 17:00:00,1385,344.0
343885,2016-06-06 17:00:00,1386,65.0
343886,2016-06-06 17:00:00,1387,31.0
343887,2016-06-06 17:00:00,1388,26.0
343888,2016-06-06 17:00:00,1389,11.0
343889,2016-06-06 17:00:00,1390,9.0
343925,2016-06-06 17:00:00,1426,2.0
343930,2016-06-06 17:00:00,1431,8.0
343933,2016-06-06 17:00:00,1434,15.0
343934,2016-06-06 17:00:00,1435,11.0
343935,2016-06-06 17:00:00,1436,26.0
343936,2016-06-06 17:00:00,1437,43.0
343937,2016-06-06 17:00:00,1438,10.0
343938,2016-06-06 17:00:00,1439,9.0
343940,2016-06-06 17:00:00,1441,3.0
343941,2016-06-06 17:00:00,1442,3.0
343979,2016-06-06 17:00:00,1480,10.0
343981,2016-06-06 17:00:00,1482,2.0
343982,2016-06-06 17:00:00,1483,3.0
344029,2016-06-06 17:00:00,1530,3.0
344031,2016-06-06 17:00:00,1532,2.0
344032,2016-06-06 17:00:00,1533,3.0
344079,2016-06-06 17:00:00,1580,3.0
344129,2016-06-06 17:00:00,1630,2.0
344183,2016-06-06 17:00:00,1684,20.0
344232,2016-06-06 17:00:00,1733,8.0
344233,2016-06-06 17:00:00,1734,383.0
344282,2016-06-06 17:00:00,1783,339.0
344567,2016-06-06 17:00:00,2068,170.0
344568,2016-06-06 17:00:00,2069,43.0
344617,2016-06-06 17:00:00,2118,252.0
344618,2016-06-06 17:00:00,2119,84.0
344667,2016-06-06 17:00:00,2168,90.0
346074,2016-06-06 18:00:00,1075,130.0
346075,2016-06-06 18:00:00,1076,214.0
346076,2016-06-06 18:00:00,1077,175.0
346124,2016-06-06 18:00:00,1125,136.0
346125,2016-06-06 18:00:00,1126,297.0
346126,2016-06-06 18:00:00,1127,419.0
346127,2016-06-06 18:00:00,1128,451.0
346128,2016-06-06 18:00:00,1129,356.0
346129,2016-06-06 18:00:00,1130,579.0
346130,2016-06-06 18:00:00,1131,270.0
346131,2016-06-06 18:00:00,1132,68.0
346171,2016-06-06 18:00:00,1172,2.0
346172,2016-06-06 18:00:00,1173,10.0
346173,2016-06-06 18:00:00,1174,28.0
346174,2016-06-06 18:00:00,1175,19.0
346175,2016-06-06 18:00:00,1176,16.0
346176,2016-06-06 18:00:00,1177,232.0
346177,2016-06-06 18:00:00,1178,555.0
346178,2016-06-06 18:00:00,1179,982.0
346179,2016-06-06 18:00:00,1180,858.0
346180,2016-06-06 18:00:00,1181,644.0
346181,2016-06-06 18:00:00,1182,452.0
346182,2016-06-06 18:00:00,1183,102.0
346183,2016-06-06 18:00:00,1184,31.0
346220,2016-06-06 18:00:00,1221,4.0
346221,2016-06-06 18:00:00,1222,7.0
346222,2016-06-06 18:00:00,1223,20.0
346223,2016-06-06 18:00:00,1224,26.0
346224,2016-06-06 18:00:00,1225,13.0
346226,2016-06-06 18:00:00,1227,79.0
346227,2016-06-06 18:00:00,1228,258.0
346228,2016-06-06 18:00:00,1229,623.0
346229,2016-06-06 18:00:00,1230,974.0
346230,2016-06-06 18:00:00,1231,1137.0
346231,2016-06-06 18:00:00,1232,1223.0
346232,2016-06-06 18:00:00,1233,916.0
346233,2016-06-06 18:00:00,1234,564.0
346234,2016-06-06 18:00:00,1235,269.0
346271,2016-06-06 18:00:00,1272,8.0
346272,2016-06-06 18:00:00,1273,13.0
346273,2016-06-06 18:00:00,1274,3.0
346277,2016-06-06 18:00:00,1278,14.0
346278,2016-06-06 18:00:00,1279,38.0
346279,2016-06-06 18:00:00,1280,255.0
346280,2016-06-06 18:00:00,1281,1131.0
346281,2016-06-06 18:00:00,1282,1710.0
346282,2016-06-06 18:00:00,1283,424.0
346283,2016-06-06 18:00:00,1284,137.0
346284,2016-06-06 18:00:00,1285,422.0
346285,2016-06-06 18:00:00,1286,362.0
346286,2016-06-06 18:00:00,1287,91.0
346325,2016-06-06 18:00:00,1326,14.0
346326,2016-06-06 18:00:00,1327,34.0
346330,2016-06-06 18:00:00,1331,80.0
346331,2016-06-06 18:00:00,1332,557.0
346332,2016-06-06 18:00:00,1333,880.0
346333,2016-06-06 18:00:00,1334,824.0
346334,2016-06-06 18:00:00,1335,169.0
346335,2016-06-06 18:00:00,1336,109.0
346336,2016-06-06 18:00:00,1337,74.0
346337,2016-06-06 18:00:00,1338,46.0
346338,2016-06-06 18:00:00,1339,13.0
346375,2016-06-06 18:00:00,1376,18.0
346376,2016-06-06 18:00:00,1377,3.0
346377,2016-06-06 18:00:00,1378,4.0
346379,2016-06-06 18:00:00,1380,10.0
346381,2016-06-06 18:00:00,1382,45.0
346382,2016-06-06 18:00:00,1383,347.0
346383,2016-06-06 18:00:00,1384,592.0
346384,2016-06-06 18:00:00,1385,339.0
346385,2016-06-06 18:00:00,1386,48.0
346386,2016-06-06 18:00:00,1387,31.0
346387,2016-06-06 18:00:00,1388,18.0
346388,2016-06-06 18:00:00,1389,11.0
346389,2016-06-06 18:00:00,1390,10.0
346425,2016-06-06 18:00:00,1426,14.0
346430,2016-06-06 18:00:00,1431,19.0
346433,2016-06-06 18:00:00,1434,18.0
346434,2016-06-06 18:00:00,1435,10.0
346435,2016-06-06 18:00:00,1436,25.0
346436,2016-06-06 18:00:00,1437,32.0
346437,2016-06-06 18:00:00,1438,11.0
346438,2016-06-06 18:00:00,1439,8.0
346440,2016-06-06 18:00:00,1441,5.0
346441,2016-06-06 18:00:00,1442,6.0
346479,2016-06-06 18:00:00,1480,2.0
346481,2016-06-06 18:00:00,1482,6.0
346482,2016-06-06 18:00:00,1483,3.0
346529,2016-06-06 18:00:00,1530,5.0
346531,2016-06-06 18:00:00,1532,1.0
346532,2016-06-06 18:00:00,1533,2.0
346579,2016-06-06 18:00:00,1580,0.0
346629,2016-06-06 18:00:00,1630,3.0
346683,2016-06-06 18:00:00,1684,28.0
346732,2016-06-06 18:00:00,1733,7.0
346733,2016-06-06 18:00:00,1734,331.0
346782,2016-06-06 18:00:00,1783,393.0
347067,2016-06-06 18:00:00,2068,143.0
347068,2016-06-06 18:00:00,2069,15.0
347117,2016-06-06 18:00:00,2118,230.0
347118,2016-06-06 18:00:00,2119,62.0
347167,2016-06-06 18:00:00,2168,74.0
348574,2016-06-06 19:00:00,1075,104.0
348575,2016-06-06 19:00:00,1076,211.0
348576,2016-06-06 19:00:00,1077,175.0
348624,2016-06-06 19:00:00,1125,99.0
348625,2016-06-06 19:00:00,1126,313.0
348626,2016-06-06 19:00:00,1127,430.0
348627,2016-06-06 19:00:00,1128,437.0
348628,2016-06-06 19:00:00,1129,350.0
348629,2016-06-06 19:00:00,1130,488.0
348630,2016-06-06 19:00:00,1131,235.0
348631,2016-06-06 19:00:00,1132,43.0
348671,2016-06-06 19:00:00,1172,6.0
348672,2016-06-06 19:00:00,1173,22.0
348673,2016-06-06 19:00:00,1174,23.0
348674,2016-06-06 19:00:00,1175,24.0
348675,2016-06-06 19:00:00,1176,5.0
348676,2016-06-06 19:00:00,1177,294.0
348677,2016-06-06 19:00:00,1178,540.0
348678,2016-06-06 19:00:00,1179,757.0
348679,2016-06-06 19:00:00,1180,824.0
348680,2016-06-06 19:00:00,1181,710.0
348681,2016-06-06 19:00:00,1182,483.0
348682,2016-06-06 19:00:00,1183,105.0
348683,2016-06-06 19:00:00,1184,13.0
348720,2016-06-06 19:00:00,1221,3.0
348721,2016-06-06 19:00:00,1222,7.0
348722,2016-06-06 19:00:00,1223,38.0
348723,2016-06-06 19:00:00,1224,30.0
348724,2016-06-06 19:00:00,1225,14.0
348726,2016-06-06 19:00:00,1227,109.0
348727,2016-06-06 19:00:00,1228,286.0
348728,2016-06-06 19:00:00,1229,466.0
348729,2016-06-06 19:00:00,1230,954.0
348730,2016-06-06 19:00:00,1231,1159.0
348731,2016-06-06 19:00:00,1232,1151.0
348732,2016-06-06 19:00:00,1233,894.0
348733,2016-06-06 19:00:00,1234,487.0
348734,2016-06-06 19:00:00,1235,250.0
348771,2016-06-06 19:00:00,1272,7.0
348772,2016-06-06 19:00:00,1273,19.0
348773,2016-06-06 19:00:00,1274,6.0
348777,2016-06-06 19:00:00,1278,9.0
348778,2016-06-06 19:00:00,1279,21.0
348779,2016-06-06 19:00:00,1280,237.0
348780,2016-06-06 19:00:00,1281,1161.0
348781,2016-06-06 19:00:00,1282,1906.0
348782,2016-06-06 19:00:00,1283,403.0
348783,2016-06-06 19:00:00,1284,100.0
348784,2016-06-06 19:00:00,1285,378.0
348785,2016-06-06 19:00:00,1286,290.0
348786,2016-06-06 19:00:00,1287,88.0
348825,2016-06-06 19:00:00,1326,28.0
348826,2016-06-06 19:00:00,1327,34.0
348830,2016-06-06 19:00:00,1331,84.0
348831,2016-06-06 19:00:00,1332,479.0
348832,2016-06-06 19:00:00,1333,688.0
348833,2016-06-06 19:00:00,1334,565.0
348834,2016-06-06 19:00:00,1335,149.0
348835,2016-06-06 19:00:00,1336,72.0
348836,2016-06-06 19:00:00,1337,82.0
348837,2016-06-06 19:00:00,1338,36.0
348838,2016-06-06 19:00:00,1339,14.0
348875,2016-06-06 19:00:00,1376,14.0
348876,2016-06-06 19:00:00,1377,9.0
